,node,neighbor,type,Unnamed: 0
1648,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
1649,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
1650,10.1021/np030530j,Ibate/SP,doi_collectionSite,
1651,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
1652,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
1653,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
1654,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
1655,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
1656,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
1657,10.1021/np800106x,Recife/PE,doi_collectionSite,
1658,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
1659,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
1660,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
1661,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
1662,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
1663,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
1664,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
1665,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
1666,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
1667,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
1668,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
1669,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
1670,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
1671,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
1672,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
1673,10.1021/np1007476,Belem/PA,doi_collectionSite,
1674,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
1675,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
1676,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
1677,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
1678,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
1679,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
1680,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
1681,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
1682,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
1683,10.1021/jf063451x,Belem/PA,doi_collectionSite,
1684,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
1685,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
1686,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
1687,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
1688,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
1689,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
1690,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
1691,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
1692,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
1693,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
1694,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
1695,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
1696,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
1697,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
1698,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
1699,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
1700,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
1701,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
1702,10.1021/np800106x,Recife/PE,doi_collectionSite,
1703,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
1704,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
1705,10.1021/jf063451x,Belem/PA,doi_collectionSite,
1706,10.1021/np049863m,Belem/PA,doi_collectionSite,
1707,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
1708,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
1709,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
1710,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
1711,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
1712,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
1713,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
1714,10.1021/np1007476,Belem/PA,doi_collectionSite,
1715,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
1716,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
1717,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
1718,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
1719,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
1720,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
1721,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
1722,10.1021/np50086a012,N/A/MG,doi_collectionSite,
1723,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
1724,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
1725,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
1726,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
1727,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
1728,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
1729,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
1730,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
1731,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
1732,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
1733,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
1734,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
1735,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
1736,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
1737,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
1738,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
1739,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
1740,10.1021/np500453x,Campinas/SP,doi_collectionSite,
1741,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
1742,10.1021/np030530j,Ibate/SP,doi_collectionSite,
1743,10.1021/np030530j,Manaus/AM,doi_collectionSite,
1744,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
1745,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
1746,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
1747,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
1748,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
1749,10.1055/s-0034-1368301,Ribeirao Preto/SP,doi_collectionSite,
1750,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
1751,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
1752,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
1753,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
1754,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
1755,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
1756,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
1757,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
1758,10.1021/np100840w,Campinas/SP,doi_collectionSite,
1759,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
1760,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
1761,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
1762,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
1763,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
1764,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
1765,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
1766,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
1767,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
1768,10.1590/S1519-566X2008000600013,Itacoatiara/AM,doi_collectionSite,
1769,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
1770,10.1590/S0102-695X2012005000106,Ribeirao Preto/SP,doi_collectionSite,
1771,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
1772,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
1773,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
1774,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
1775,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
1776,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
1777,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
1778,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
1779,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
1780,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
1781,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
1782,10.1021/np030100t,Mogi Guacu/SP,doi_collectionSite,
1783,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
1784,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
1785,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
1786,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
1787,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
1788,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
1789,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
1790,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
1791,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
1792,10.1590/S0103-50532005000800025,Ibirama/SC,doi_collectionSite,
1793,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
1794,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
1795,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
1796,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
1797,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
1798,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
1799,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
1800,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
1801,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
1802,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
1803,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
1804,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
1805,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
1806,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
1807,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
1808,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
1809,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
1810,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
1811,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
1812,10.1021/np9004079,Campinas/SP,doi_collectionSite,
1813,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
1814,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
1815,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
1816,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
1817,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
1818,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
1819,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
1820,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
1821,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
1822,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
1823,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
1824,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
1825,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
1826,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
1827,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
1828,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
1829,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
1830,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
1831,10.1021/np4006822,N/A/PE,doi_collectionSite,
1832,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
1833,10.1080/14786410903335232,Mogi Guacu/SP,doi_collectionSite,
1834,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
1835,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
1836,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
1837,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
1838,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
1839,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
1840,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
1841,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
1842,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
1843,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
1844,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
1845,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
1846,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
1847,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
1848,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
1849,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
1850,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
1851,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
1852,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
1853,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
1854,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
1855,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
1856,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
1857,10.1021/np4006822,N/A/PE,doi_collectionSite,
1858,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
1859,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
1860,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
1861,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
1862,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
1863,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
1864,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
1865,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
1866,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
1867,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
1868,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
1869,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
1870,10.1021/np9004079,Campinas/SP,doi_collectionSite,
1871,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
1872,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
1873,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
1874,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
1875,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
1876,10.1590/S0102-695X2012005000106,Ribeirao Preto/SP,doi_collectionSite,
1877,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
1878,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
1879,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
1880,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
1881,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
1882,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
1883,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
1884,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
1885,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
1886,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
1887,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
1888,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
1889,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
1890,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
1891,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
1892,10.1021/np100840w,Campinas/SP,doi_collectionSite,
1893,10.1021/np50086a012,N/A/MG,doi_collectionSite,
1894,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
1895,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
1896,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
1897,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
1898,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
1899,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
1900,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
1901,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
1902,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
1903,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
1904,10.1021/np800106x,Recife/PE,doi_collectionSite,
1905,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
1906,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
1907,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
1908,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
1909,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
1910,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
1911,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
1912,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
1913,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
1914,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
1915,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
1916,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
1917,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
1918,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
1919,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
1920,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
1921,10.1021/np1007476,Belem/PA,doi_collectionSite,
1922,10.1021/np049863m,Belem/PA,doi_collectionSite,
1923,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
1924,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
1925,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
1926,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
1927,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
1928,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
1929,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
1930,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
1931,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
1932,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
1933,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
1934,10.1021/jf063451x,Belem/PA,doi_collectionSite,
1935,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
1936,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
1937,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
1938,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
1939,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
1940,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
1941,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
1942,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
1943,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
1944,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
1945,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
1946,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
1947,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
1948,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
1949,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
1950,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
1951,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
1952,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
1953,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
1954,10.1021/np030530j,Manaus/AM,doi_collectionSite,
1955,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
1956,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
1957,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
1958,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
1959,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
1960,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
1961,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
1962,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
1963,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
1964,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
1965,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
1966,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
1967,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
1968,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
1969,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
1970,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
1971,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
1972,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
1973,10.1021/np500453x,Campinas/SP,doi_collectionSite,
1974,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
1975,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
