,node,neighbor,type,Unnamed: 0
3099,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,
3100,10.1021/jf60217a066,Plant Isolated,doi_collectionType,
3101,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,
3102,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,
3103,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,
3104,10.1016/S0031-9422(00)00226-0,Plant Isolated,doi_collectionType,
3105,10.1016/S0031-9422(03)00153-5,Plant Isolated,doi_collectionType,
3106,10.1021/np800612x,Plant Isolated,doi_collectionType,
3107,10.1016/j.phytochem.2008.01.006,Plant Isolated,doi_collectionType,
3108,10.1590/S0100-40422008000400005,Plant Isolated,doi_collectionType,
3109,10.1515/znc-2009-11-1212,Microorganism isolated,doi_collectionType,
3110,10.1021/np500453x,Plant Isolated,doi_collectionType,
3111,10.1590/S0103-50532003000300007,Plant Isolated,doi_collectionType,
3112,10.1021/np030530j,Plant Isolated,doi_collectionType,
3113,10.3390/molecules190812031,Plant Isolated,doi_collectionType,
3114,10.1590/S0103-50532009000400008,Plant Isolated,doi_collectionType,
3115,10.1002/ps.478,Plant Isolated,doi_collectionType,
3116,10.1021/np070312g,Plant Isolated,doi_collectionType,
3117,10.1107/S160053680302107X,Plant Isolated,doi_collectionType,
3118,10.1016/j.phytochem.2005.06.019,Plant Isolated,doi_collectionType,
3119,10.1016/0031-9422(73)85048-4,Plant Isolated,doi_collectionType,
3120,10.1021/np4006822,Semisynthesis Product,doi_collectionType,
3121,10.1021/np800106x,Plant Isolated,doi_collectionType,
3122,10.1016/S0031-9422(97)00598-0,Plant Isolated,doi_collectionType,
3123,10.1016/S0031-9422(99)00132-6,Plant Isolated,doi_collectionType,
3124,10.1016/S0031-9422(98)00249-0,Plant Isolated,doi_collectionType,
3125,10.1590/S0100-40421998000600005,Plant Isolated,doi_collectionType,
3126,10.1021/jf00030a035,Plant Isolated,doi_collectionType,
3127,10.1016/j.micres.2004.06.003,Microorganism isolated,doi_collectionType,
3128,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,
3129,10.3390/molecules15129205,Plant Isolated,doi_collectionType,
3130,10.1155/2013/835081,Microorganism isolated,doi_collectionType,
3131,10.1590/S0102-695X2010000100002,Plant Isolated,doi_collectionType,
3132,10.1021/np9704617,Plant Isolated,doi_collectionType,
3133,10.1590/S0103-50532005000800025,Plant Isolated,doi_collectionType,
3134,10.1590/S0103-50532002000100010,Plant Isolated,doi_collectionType,
3135,10.1590/S0102-695X2009000100002,Plant Isolated,doi_collectionType,
3136,10.1016/j.jphotobiol.2013.01.006,Plant Isolated,doi_collectionType,
3137,10.1016/j.jfca.2003.09.013,Plant Isolated,doi_collectionType,
3138,10.1515/znb-2005-0715,Plant Isolated,doi_collectionType,
3139,10.1016/j.chroma.2009.02.066,Plant Isolated,doi_collectionType,
3140,10.1021/jf063451x,Plant Isolated,doi_collectionType,
3141,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,
3142,10.1021/cc100076k,Plant Isolated,doi_collectionType,
3143,10.1016/j.bmc.2010.12.056,Plant Isolated,doi_collectionType,
3144,10.1016/j.phytochem.2006.06.004,Microorganism isolated,doi_collectionType,
3145,10.1080/14786410600907002,Plant Isolated,doi_collectionType,
3146,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,
3147,10.1080/14786410802243271,Plant Isolated,doi_collectionType,
3148,10.1590/S0100-40422008000400018,Plant Isolated,doi_collectionType,
3149,10.1515/znc-2011-5-607,Plant Isolated,doi_collectionType,
3150,10.1590/S0100-40422004000200005,Plant Isolated,doi_collectionType,
3151,10.1002/cbdv.200800342,Plant Isolated,doi_collectionType,
3152,10.1248/cpb.56.723,Plant Isolated,doi_collectionType,
3153,10.1021/np4006822,Microorganism isolated,doi_collectionType,
3154,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,
3155,10.1021/jf60217a066,Plant Isolated,doi_collectionType,
3156,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,
3157,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,
3158,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,
3159,10.1016/S0031-9422(00)00226-0,Plant Isolated,doi_collectionType,
3160,10.1016/S0031-9422(03)00153-5,Plant Isolated,doi_collectionType,
3161,10.1021/np800612x,Plant Isolated,doi_collectionType,
3162,10.1016/j.phytochem.2008.01.006,Plant Isolated,doi_collectionType,
3163,10.1590/S0103-50532005000800018,Plant Isolated,doi_collectionType,
3164,10.1107/S1600536803019913,Plant Isolated,doi_collectionType,
3165,10.1021/np9703656,Plant Isolated,doi_collectionType,
3166,10.1590/S0100-40422010001000006,Microorganism isolated,doi_collectionType,
3167,10.5935/0103-5053.19930018,Plant Isolated,doi_collectionType,
3168,10.1080/14786410903335232,Semisynthesis Product,doi_collectionType,
3169,10.1016/j.chroma.2009.02.009,Plant Isolated,doi_collectionType,
3170,10.1590/S0102-695X2012005000106,Microorganism isolated,doi_collectionType,
3171,10.1590/S0103-50532005000400005,Plant Isolated,doi_collectionType,
3172,10.2174/187152010794728620,Plant Isolated,doi_collectionType,
3173,10.1007/s10295-012-1165-2,Biotransformation Product,doi_collectionType,
3174,10.1590/S0100-40422009000600037,Plant Isolated,doi_collectionType,
3175,10.1590/S0100-40422010000900005,Plant Isolated,doi_collectionType,
3176,10.1021/np030100t,Plant Isolated,doi_collectionType,
3177,10.1590/S0103-50532002000100019,Plant Isolated,doi_collectionType,
3178,10.1016/0031-9422(91)85077-D,Plant Isolated,doi_collectionType,
3179,10.1590/s0100-40422008000700015,Microorganism isolated,doi_collectionType,
3180,10.1590/S0102-695X2008000200010,Plant Isolated,doi_collectionType,
3181,10.1002/ptr.1249,Plant Isolated,doi_collectionType,
3182,10.1016/j.phytochem.2004.03.039,Plant Isolated,doi_collectionType,
3183,10.1590/S0100-40422012000700020,Plant Isolated,doi_collectionType,
3184,10.1016/0031-9422(81)80027-1,Plant Isolated,doi_collectionType,
3185,10.1590/S0100-46702007000300002,Plant Isolated,doi_collectionType,
3186,10.1016/S0031-9422(00)00248-X,Plant Isolated,doi_collectionType,
3187,10.1016/j.cbi.2010.08.008,Plant Isolated,doi_collectionType,
3188,10.1021/np1007476,Plant Isolated,doi_collectionType,
3189,10.1590/S0102-695X2010005000017,Plant Isolated,doi_collectionType,
3190,10.1016/S0031-9422(00)00477-5,Plant Isolated,doi_collectionType,
3191,10.1590/S0100-40422006000300016,Plant Isolated,doi_collectionType,
3192,10.1021/np9004079,Plant Isolated,doi_collectionType,
3193,10.1021/np100840w,Plant Isolated,doi_collectionType,
3194,10.1021/np100840w,Semisynthesis Product,doi_collectionType,
3195,10.1002/jobm.200800093,Microorganism isolated,doi_collectionType,
3196,10.1590/S0100-40422002000300002,Plant Isolated,doi_collectionType,
3197,10.1080/14786419.2011.647020,"Plant Isolated, Microorganism isolated",doi_collectionType,
3198,10.1590/S0103-50532007000700017,Plant Isolated,doi_collectionType,
3199,10.1021/np900644x,Plant Isolated,doi_collectionType,
3200,10.1016/S0014-5793(02)02700-X,Plant Isolated,doi_collectionType,
3201,10.1021/np50086a012,Plant Isolated,doi_collectionType,
3202,10.1021/np049863m,Plant Isolated,doi_collectionType,
3203,10.1021/np0103970,Plant Isolated,doi_collectionType,
3204,10.1590/S0103-50532005000800029,Microorganism isolated,doi_collectionType,
3205,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,
3206,10.1023/A:1025694720727,Plant Isolated,doi_collectionType,
3207,10.1093/mutage/gep034,Plant Isolated,doi_collectionType,
3208,10.5935/0100-4042.20140049,Plant Isolated,doi_collectionType,
3209,10.1002/ps.1278,Plant Isolated,doi_collectionType,
3210,10.1016/j.bse.2006.06.007,Microorganism isolated,doi_collectionType,
3211,10.1016/j.biortech.2010.01.041,Biotransformation Product,doi_collectionType,
3212,10.1016/S0031-9422(98)00069-7,Plant Isolated,doi_collectionType,
3213,10.1590/S0073-47212009000100009,Plant Isolated,doi_collectionType,
3214,10.1016/S0031-9422(97)00238-0,Plant Isolated,doi_collectionType,
3215,10.1055/s-0029-1185364,Plant Isolated,doi_collectionType,
3216,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,
3217,10.1248/bpb.31.538,Semisynthesis Product,doi_collectionType,
3218,10.1016/0040-4020(95)00254-6,Plant Isolated,doi_collectionType,
3219,10.1016/j.phytol.2010.11.003,Microorganism isolated,doi_collectionType,
3220,10.1590/S0103-50532005000800026,Microorganism isolated,doi_collectionType,
3221,10.1021/np0303963,Plant Isolated,doi_collectionType,
3222,10.1080/14786410412331271979,Plant Isolated,doi_collectionType,
3223,10.1007/s10295-012-1165-2,Plant Isolated,doi_collectionType,
3224,10.1016/j.jep.2007.09.020,Plant Isolated,doi_collectionType,
3225,10.1016/S0031-9422(00)00323-X,Plant Isolated,doi_collectionType,
3226,10.1590/S0103-50532005000800008,Plant Isolated,doi_collectionType,
3227,10.1590/S0103-50532006000300017,Plant Isolated,doi_collectionType,
3228,10.5935/0103-5053.19960024,Plant Isolated,doi_collectionType,
3229,10.1002/cbdv.200590016,Plant Isolated,doi_collectionType,
3230,10.1016/j.phytochem.2005.04.043,Microorganism isolated,doi_collectionType,
3231,10.2174/187152010794728620,Semisynthesis Product,doi_collectionType,
3232,10.1016/0031-9422(90)80024-B,Plant Isolated,doi_collectionType,
3233,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,
3234,10.1016/j.tiv.2008.01.003,Plant Isolated,doi_collectionType,
3235,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,
3236,10.1016/j.jpba.2012.08.028,Plant Isolated,doi_collectionType,
3237,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,
3238,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,
3239,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,
3240,10.1590/S0103-50532010000500016,Plant Isolated,doi_collectionType,
3241,10.1002/hlca.200890147,Plant Isolated,doi_collectionType,
3242,10.1021/jf100233y,Semisynthesis Product,doi_collectionType,
3243,10.1021/jf100233y,Plant Isolated,doi_collectionType,
3244,10.1590/S0100-40422005000400009,Plant Isolated,doi_collectionType,
3245,10.1055/s-0034-1368301,Microorganism isolated,doi_collectionType,
3246,10.1023/B:JOEC.0000042400.14451.08,Plant Isolated,doi_collectionType,
3247,10.1590/S0103-50532009000100029,Biotransformation Product,doi_collectionType,
3248,10.1016/j.phytochem.2006.09.005,Microorganism isolated,doi_collectionType,
3249,10.1016/j.phytochem.2007.08.012,Plant Isolated,doi_collectionType,
3250,10.1515/znc-2008-5-611,Plant Isolated,doi_collectionType,
3251,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,
3252,10.1590/S0103-50532003000500012,Plant Isolated,doi_collectionType,
3253,10.1016/S0031-9422(01)00431-9,Plant Isolated,doi_collectionType,
3254,10.1055/s-2002-36346,Plant Isolated,doi_collectionType,
3255,10.1021/np060254j,Plant Isolated,doi_collectionType,
3256,10.1021/np4006822,Microorganism isolated,doi_collectionType,
3257,10.1590/S0102-695X2008000200010,Plant Isolated,doi_collectionType,
3258,10.1016/j.chroma.2009.02.009,Plant Isolated,doi_collectionType,
3259,10.1016/j.phytol.2010.11.003,Microorganism isolated,doi_collectionType,
3260,10.1016/S0031-9422(03)00153-5,Plant Isolated,doi_collectionType,
3261,10.1016/S0031-9422(98)00249-0,Plant Isolated,doi_collectionType,
3262,10.1016/j.phytochem.2008.01.006,Plant Isolated,doi_collectionType,
3263,10.1016/0031-9422(73)85048-4,Plant Isolated,doi_collectionType,
3264,10.1016/S0031-9422(00)00323-X,Plant Isolated,doi_collectionType,
3265,10.1080/14786410802243271,Plant Isolated,doi_collectionType,
3266,10.1016/j.micres.2004.06.003,Microorganism isolated,doi_collectionType,
3267,10.1515/znc-2009-11-1212,Microorganism isolated,doi_collectionType,
3268,10.1590/S0100-40422010000900005,Plant Isolated,doi_collectionType,
3269,10.1021/np50086a012,Plant Isolated,doi_collectionType,
3270,10.1021/np900644x,Plant Isolated,doi_collectionType,
3271,10.1590/S0100-40422010001000006,Microorganism isolated,doi_collectionType,
3272,10.1590/S0102-695X2009000100002,Plant Isolated,doi_collectionType,
3273,10.1016/S0031-9422(97)00598-0,Plant Isolated,doi_collectionType,
3274,10.1590/S0103-50532005000400005,Plant Isolated,doi_collectionType,
3275,10.1055/s-0029-1185364,Plant Isolated,doi_collectionType,
3276,10.1590/S0100-40422002000300002,Plant Isolated,doi_collectionType,
3277,10.1021/np4006822,Semisynthesis Product,doi_collectionType,
3278,10.1016/0031-9422(90)80024-B,Plant Isolated,doi_collectionType,
3279,10.1016/j.phytochem.2005.04.043,Microorganism isolated,doi_collectionType,
3280,10.1021/jf063451x,Plant Isolated,doi_collectionType,
3281,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,
3282,10.5935/0103-5053.19930018,Plant Isolated,doi_collectionType,
3283,10.1016/S0031-9422(97)00238-0,Plant Isolated,doi_collectionType,
3284,10.1002/cbdv.200590016,Plant Isolated,doi_collectionType,
3285,10.1016/j.tiv.2008.01.003,Plant Isolated,doi_collectionType,
3286,10.1021/np100840w,Plant Isolated,doi_collectionType,
3287,10.1055/s-2002-36346,Plant Isolated,doi_collectionType,
3288,10.1021/np800106x,Plant Isolated,doi_collectionType,
3289,10.1590/S0100-40422008000400018,Plant Isolated,doi_collectionType,
3290,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,
3291,10.1002/cbdv.200800342,Plant Isolated,doi_collectionType,
3292,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,
3293,10.1021/np500453x,Plant Isolated,doi_collectionType,
3294,10.1590/S0100-40421998000600005,Plant Isolated,doi_collectionType,
3295,10.1021/jf100233y,Plant Isolated,doi_collectionType,
3296,10.1016/j.cbi.2010.08.008,Plant Isolated,doi_collectionType,
3297,10.1016/j.jphotobiol.2013.01.006,Plant Isolated,doi_collectionType,
3298,10.1590/S0103-50532007000700017,Plant Isolated,doi_collectionType,
3299,10.1016/j.phytochem.2006.09.005,Microorganism isolated,doi_collectionType,
3300,10.1016/0031-9422(81)80027-1,Plant Isolated,doi_collectionType,
3301,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,
3302,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,
3303,10.1021/np100840w,Semisynthesis Product,doi_collectionType,
3304,10.1590/S0100-46702007000300002,Plant Isolated,doi_collectionType,
3305,10.1590/S0103-50532003000300007,Plant Isolated,doi_collectionType,
3306,10.1590/S0100-40422009000600037,Plant Isolated,doi_collectionType,
3307,10.1590/S0103-50532010000500016,Plant Isolated,doi_collectionType,
3308,10.1016/0040-4020(95)00254-6,Plant Isolated,doi_collectionType,
3309,10.1080/14786410412331271979,Plant Isolated,doi_collectionType,
3310,10.1590/S0102-695X2010005000017,Plant Isolated,doi_collectionType,
3311,10.1016/j.jfca.2003.09.013,Plant Isolated,doi_collectionType,
3312,10.1016/0031-9422(91)85077-D,Plant Isolated,doi_collectionType,
3313,10.1590/S0103-50532005000800008,Plant Isolated,doi_collectionType,
3314,10.1021/jf100233y,Semisynthesis Product,doi_collectionType,
3315,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,
3316,10.1590/S0102-695X2012005000106,Microorganism isolated,doi_collectionType,
3317,10.1016/j.chroma.2009.02.066,Plant Isolated,doi_collectionType,
3318,10.1016/j.jpba.2012.08.028,Plant Isolated,doi_collectionType,
3319,10.1155/2013/835081,Microorganism isolated,doi_collectionType,
3320,10.1590/S0100-40422005000400009,Plant Isolated,doi_collectionType,
3321,10.2174/187152010794728620,Semisynthesis Product,doi_collectionType,
3322,10.2174/187152010794728620,Plant Isolated,doi_collectionType,
3323,10.1023/A:1025694720727,Plant Isolated,doi_collectionType,
3324,10.1021/np030530j,Plant Isolated,doi_collectionType,
3325,10.1021/np060254j,Plant Isolated,doi_collectionType,
3326,10.1515/znb-2005-0715,Plant Isolated,doi_collectionType,
3327,10.1021/np049863m,Plant Isolated,doi_collectionType,
3328,10.1107/S1600536803019913,Plant Isolated,doi_collectionType,
3329,10.1590/S0103-50532009000100029,Biotransformation Product,doi_collectionType,
3330,10.1016/S0031-9422(00)00248-X,Plant Isolated,doi_collectionType,
3331,10.1021/np1007476,Plant Isolated,doi_collectionType,
3332,10.1023/B:JOEC.0000042400.14451.08,Plant Isolated,doi_collectionType,
3333,10.1021/np070312g,Plant Isolated,doi_collectionType,
3334,10.1055/s-0034-1368301,Microorganism isolated,doi_collectionType,
3335,10.1590/S0103-50532009000400008,Plant Isolated,doi_collectionType,
3336,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,
3337,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,
3338,10.5935/0100-4042.20140049,Plant Isolated,doi_collectionType,
3339,10.1021/np9704617,Plant Isolated,doi_collectionType,
3340,10.1590/S0103-50532002000100010,Plant Isolated,doi_collectionType,
3341,10.1002/ps.478,Plant Isolated,doi_collectionType,
3342,10.1021/np0303963,Plant Isolated,doi_collectionType,
3343,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,
3344,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,
3345,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,
3346,10.1248/bpb.31.538,Semisynthesis Product,doi_collectionType,
3347,10.1007/s10295-012-1165-2,Biotransformation Product,doi_collectionType,
3348,10.1007/s10295-012-1165-2,Plant Isolated,doi_collectionType,
3349,10.3390/molecules15129205,Plant Isolated,doi_collectionType,
3350,10.1021/jf00030a035,Plant Isolated,doi_collectionType,
3351,10.1021/np800612x,Plant Isolated,doi_collectionType,
3352,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,
3353,10.1016/j.phytochem.2007.08.012,Plant Isolated,doi_collectionType,
3354,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,
3355,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,
3356,10.1590/S0103-50532003000500012,Plant Isolated,doi_collectionType,
3357,10.1016/S0014-5793(02)02700-X,Plant Isolated,doi_collectionType,
3358,10.1016/j.bmc.2010.12.056,Plant Isolated,doi_collectionType,
3359,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,
3360,10.1002/hlca.200890147,Plant Isolated,doi_collectionType,
3361,10.1590/s0100-40422008000700015,Microorganism isolated,doi_collectionType,
3362,10.1021/jf60217a066,Plant Isolated,doi_collectionType,
3363,10.1590/S0103-50532005000800029,Microorganism isolated,doi_collectionType,
